aX,aY,aZ,gX,gY,gZ
-0.9,1.12,-1.18,53.53,-41.38,-126.71
-4,2.83,-0.45,348.94,495.06,894.71
-4,4,-0.99,230.9,378.78,624.94
-3.22,4,-4,594.91,124.45,201.35
-0.62,2.82,-1.42,-132.69,45.35,239.32
-0.57,0.93,-1.06,34.42,42.05,37.84
-0.83,1.65,-2.22,182.19,59.08,69.34
-0.53,2,-1.7,24.54,-4.15,13.67
-0.54,1.17,-1.03,22.46,-58.35,-67.2
-0.63,1.46,-1.13,69.7,-79.35,-72.39
-0.77,1.87,-1.35,54.57,-96.74,-136.23
-4,2.63,-0.63,508.73,258.18,655.94
-4,4,-0.49,241.39,308.72,873.54
-2.67,4,-2.96,541.26,210.94,178.59
-1.76,2.96,-2.43,-100.83,75.99,206.6
-0.65,3.34,-2.2,155.21,0.61,65.31
-0.75,1.32,-0.54,21.3,-119.69,-59.69
-0.77,0.6,-0.28,5.07,-57.43,-55.91
-0.93,0.92,-0.84,75.32,-37.05,-91.37
-1.08,1.13,-0.78,18.55,-69.03,-91.31
-1.2,1.41,-0.99,-12.63,-64.27,-105.29
-4,0.8,-2.82,-122.19,1074.04,975.95
-4,3.35,-0.12,582.21,269.04,787.9
-4,4,2.07,754.39,100.34,707.03
-1.85,2.56,-3.21,-90.33,131.41,0.55
-2.25,-0.62,0.17,12.45,-105.04,130.37
-2.29,4,-1,335.75,-124.82,428.53
-0.63,3.89,0.49,4.39,-133.91,-27.89
-1.25,0.65,-0.25,8.18,54.26,-171.26
-1.23,0.68,-0.33,49.07,-20.57,-104.8
-1.18,1.37,-0.04,24.9,-20.45,-93.2
-4,2.54,2.11,526.31,468.81,927.19
-4,4,1.48,675.54,469.42,796.02
-2.53,4,-4,827.33,121.22,204.77
-1.85,-0.28,0.92,-433.59,-167.72,36.38
-1.08,1.3,-0.08,233.89,22.46,203.61
0.16,3.78,-1.27,-288.94,147.77,174.8
-0.71,0.98,-0.53,228.64,-81.6,-130.92
-1.02,0.58,-0.82,12.76,-17.33,-30.09
-1.01,1.17,-0.62,108.83,-74.1,-34.91
-1.03,1.66,-0.64,42.42,-48.46,-73.12
-4,3.11,1.41,288.82,278.5,632.81
-4,4,-3.44,687.07,588.87,528.14
-4,4,-3.65,695.01,-118.9,521.55
-0.54,3.35,-1.76,-140.75,-73.12,373.29
-0.53,1.3,-0.37,-45.1,-6.59,150.33
-0.62,1.58,-0.89,154.24,-22.71,130.25
-0.45,2.04,-0.97,41.14,40.34,82.46
-0.67,1.54,-0.91,6.23,91.92,-46.08
-0.78,1.26,-1.3,69.58,33.75,-96.31
-0.98,1.35,-1.14,54.08,-23.8,-101.75
-4,3.98,0.24,366.58,628.3,1075.5
-4,4,-2.6,611.08,480.9,936.46
-2.85,4,-4,682.13,-56.52,461.79
-2.46,1.3,-0.7,-109.19,-123.29,129.46
0.15,4,-0.68,433.29,3.72,-45.59
-0.66,1.6,-0.58,-404.54,-45.41,78.49
-0.58,0.8,0.16,9.58,-56.76,-28.2
-1.14,0.34,-0.8,166.14,19.53,-156.8
-1.21,0.7,-0.75,162.23,-62.44,-111.02
-1.02,1.12,-0.49,72.81,-78.25,-79.04
-4,0.69,3.37,507.63,501.89,606.26
-4,2.7,2.83,426.45,824.71,1132.63
-4,4,0.06,221.92,1029.24,1222.84
-4,4,-3.98,1363.46,272.28,907.35
-4,3.4,-2.22,30.94,-361.45,254.64
-1.52,2.94,1.1,-244.08,-186.71,520.94
-1.6,2.06,-0.14,127.87,125.24,191.41
-2.42,1.26,-0.4,99.67,94.48,205.32
-1.42,1.96,-0.36,130.49,3.05,118.16
-1.07,1.39,-0.21,14.04,40.83,-5.8
-4,2.53,-1.27,205.02,856.57,1173.4
-4,4,0.37,868.41,243.35,994.26
-2.84,4,-4,159.12,41.56,451.78
-2.07,-0.34,1.3,-322.63,-141.17,170.78
-2.68,2.48,0.24,246.95,57.01,259.52
-0.97,4,-1.37,319.7,-0.43,158.94
-1.36,-0.1,0.58,21.3,-35.95,-60.61
-0.73,0.94,-0.41,127.99,31.98,29.79
-1.04,0.89,-0.27,-2.08,12.45,-99.67
-1.3,0.31,-0.07,-65,45.47,-126.89
-4,1.96,2,515.5,255.49,1132.63
-4,4,0.76,175.54,670.23,1041.5
-3.72,4,-4,1218.08,153.56,202.76
-1.27,1.53,-0.41,-409.48,-91.8,146.73
-0.49,0.96,-0.38,156.31,-7.93,113.28
-0.2,2.55,-0.76,113.77,16.36,149.54
-0.04,1.93,-0.92,-107.6,73.79,5.31
-0.71,1.06,-1.04,49.5,9.03,-83.44
-0.69,1.52,-0.93,-21.67,3.36,-23.86
-0.83,1.69,-0.52,-27.28,-19.96,-80.93
-4,-1.59,1.69,276.61,371.46,67.63
-4,-1.82,1.85,538.15,357.36,407.96
-4,0.37,0.39,439.51,450.81,1073.61
-4,4,0.88,149.05,650.51,818.48
-3.8,4,-4,776.61,159.06,118.47
-1.05,2.72,-1.98,175.66,-266.24,30.82
-0.6,0.64,-1.09,-83.01,2.99,152.16
0.04,1,-0.3,125.24,-68.66,125.24
0.37,1.64,-0.34,79.16,-28.87,90.76
-0.01,1.17,-0.78,72.14,32.35,-0.73
-4,-2.13,1.48,371.03,436.34,163.64
-4,-1.7,0.62,565.19,385.68,640.5
-4,3.87,2.77,530.09,101.32,1049.32
-3.42,4,-0.63,700.87,14.53,444.52
0.48,4,-0.88,307.13,-75.56,64.7
-1.28,0.95,-2.83,-106.75,169.68,173.16
-0.37,1.46,-0.55,66.71,-99.18,117.92
0.01,1.18,-0.42,0.24,-90.88,47.49
-0.36,0.4,-0.64,64.7,-18.07,33.26
-0.09,1.1,-0.78,99.91,-48.28,44.37
-4,2.51,0.97,247.86,198.24,773.19
-4,4,-0.84,207.76,312.32,565.43
-0.99,4,-2.79,232.67,-13.43,184.45
-0.97,0.12,-1.01,41.44,-112.43,-66.71
0.1,1.53,-0.94,96.62,-28.44,110.05
-0.03,0.9,-0.44,73.06,-89.72,-8.48
-0.14,0.84,-0.99,63.84,-33.39,35.64
0.13,1.58,-0.75,70.25,-78.67,3.72
0.07,1.26,-0.95,-8.97,-0.79,-31.86
-0.02,1.13,-0.93,-45.65,-11.23,-26.61
-4,3.01,0.68,438.29,433.96,717.96
-4,4,-0.69,490.42,149.35,545.23
0.58,4,-0.52,470.15,-129.82,249.27
-1.11,1.17,-1.35,-39.37,114.81,7.51
-0.85,0.97,-1.81,50.23,25.7,104.43
-0.08,1.72,-0.47,78.55,-132.02,25.63
-0.14,0.97,-0.31,56.09,-94.91,11.66
0.07,1.29,-0.76,81.79,-97.23,10.99
0.37,1.81,-0.6,18.68,-67.63,-10.31
0.04,1.47,-0.79,-16.42,-41.69,-28.32
-3.57,-3.38,0.54,98.69,319.64,153.93
-4,-2.44,0.23,326.84,224.12,459.66
-4,1.91,2.19,316.1,246.77,667.11
-4,4,-0.83,207.89,349.49,709.59
-1.41,4,-2.41,291.63,2.14,102.78
-1.51,0.83,-0.76,96.92,-130.86,-107.97
-0.96,0.84,-1.2,-17.82,70.31,169.43
0.09,1.88,-0.3,106.57,-98.02,25.82
-0.04,1.14,-0.31,60.42,-34.48,18.07
0.01,1.35,-0.9,83.8,-20.32,26.25
-4,1.79,1.69,169.25,331.48,735.29
-4,4,0.03,349.73,383.24,489.01
-2.69,4,-2.37,678.16,-45.17,236.39
-1.24,1.33,-1.78,-126.53,-17.33,0.37
-0.59,0.98,-1.19,31.37,1.04,110.66
0.24,2.22,-0.42,94.67,-54.38,68.3
0.35,1.72,-0.58,2.93,-2.01,23.32
0.02,1.31,-0.87,39.92,-22.64,-16.36
-0.01,2.09,-0.79,-2.01,5.74,-12.45
-0.38,1.86,-1.15,-53.04,-17.33,-43.4
-4,2.39,1.06,322.08,180.42,1230.22
-4,4,1.16,247.38,497.19,947.14
-4,4,-0.26,732.54,-100.28,315.12
-0.99,2.64,-1.53,-63.9,82.15,64.88
-1.08,1.41,-1.23,52.06,3.36,30.46
-0.47,2.13,-0.36,26.92,-53.89,59.94
-0.12,2.16,-0.15,-31.98,-4.94,-27.34
-0.62,1.65,-0.58,17.88,36.99,-75.99
-0.74,1.72,-0.9,-18.86,11.23,-100.1
-0.86,1.92,-0.48,-22.89,-46.39,-134.7
-4,3.91,0.99,345.52,273.68,963.87
-4,4,-0.65,422.55,-8.61,433.96
0.51,4,0.34,696.11,-507.93,420.23
0.7,3.22,-0.91,-157.23,223.63,-35.89
-0.65,-0.46,-1.67,-57.43,57.43,34.24
0.62,1.84,-0.05,20.2,-92.71,147.4
0.51,1.67,-0.52,51.57,-10.99,5.98
0.04,1.17,-0.9,27.34,-52.73,-5.13
0.34,1.77,-0.51,-21.67,-35.71,31.68
0.13,1.61,-0.54,-46.88,-12.76,-20.75
-4,3.47,0.76,206.97,95.7,743.41
-4,4,0.32,472.84,140.56,684.75
0.88,4,-0.04,604.19,-305.6,404.79
-0.89,0.58,-2.19,-91.55,336.06,7.45
-0.11,1.05,-1.08,119.02,-227.72,144.71
0.84,3.08,1.27,-75.32,-102.17,188.96
0.35,2.04,-0.42,49.01,41.87,-38.51
0.16,1.45,-0.69,-4.09,-34.73,-2.44
0.35,2.16,-0.48,-31.8,31.19,14.34
0.06,2.02,-0.88,-49.38,68.73,-58.35
-4,3.46,0.21,528.02,280.64,894.29
-4,4,0.15,584.9,84.41,706.48
-2.04,4,-1.16,480.53,-211.06,605.41
-1.62,1,-0.35,-283.51,120.73,-40.65
-0.95,0.56,-0.84,47.42,136.17,71.04
-0.37,3.88,-0.62,39.31,-103.03,257.39
-0.89,1.47,0,-29.3,-43.33,-24.6
-0.45,1.36,-0.51,98.08,13.67,-40.83
-0.69,1.6,-0.52,35.46,-20.94,-67.08
-0.75,1.68,-0.53,-19.04,20.45,-102.11
-4,3.86,0.66,97.41,241.09,832.15
-4,4,-2.33,508.36,412.35,493.77
-0.19,4,-3.99,823.97,-270.02,118.23
-0.67,-0.25,-1.26,-456.67,172.18,29.6
-0.39,1.2,-0.65,125.92,-122.68,105.29
-0.05,1.3,-0.48,26.37,-29.24,75.68
-0.03,1.02,-0.3,4.03,2.62,30.46
-0.15,0.99,-0.69,133.73,-3.36,30.27
0.03,1.91,-0.86,129.58,-59.81,13.61
0.07,1.99,-0.66,25.21,-40.1,-59.51
-4,1.6,-2.13,102.36,806.34,892.21
-4,4,-1.28,227.84,524.66,710.45
-4,4,-2.52,763.49,91.92,431.27
-1.27,4,-2.12,82.09,-79.77,255.31
-1.26,1.04,-0.24,-157.78,-49.07,90.21
-0.85,2.93,-0.68,288.33,-86.36,261.6
-0.37,2.96,-0.27,22.46,-39.12,85.02
-0.64,1.32,-0.18,55.05,35.22,-145.69
-1.04,1.26,-0.77,130.25,46.14,-170.04
-1.22,1.61,-0.96,23.68,37.17,-170.41
-4,2.71,-0.58,388.06,241.64,689.39
-4,4,-1.68,310.85,340.03,708.74
-2.06,4,-3.14,577.03,50.72,398.25
-0.15,2.43,-1.39,-57.86,9.83,128.78
-0.32,0.96,-0.53,15.93,4.27,92.83
-0.22,1.51,-0.83,167.97,-1.28,120.61
-0.12,2.29,-0.84,96.19,-1.28,98.02
-0.35,1.85,-1.33,102.78,11.05,-55.24
-0.49,1.81,-1.37,101.5,-44.8,-77.45
-0.68,2.06,-0.99,-24.72,-46.75,-100.59
-4,1.87,-1.59,171.39,752.69,956.05
-4,4,-2.44,275.76,429.08,886.72
-4,4,-1.53,615.48,-254.82,709.05
-0.21,4,-0.72,1.89,-61.22,306.4
-1.33,1.13,-0.92,-197.57,88.87,-5.49
-0.11,3.42,-1.29,44.13,-43.7,244.38
-0.56,1.93,0.11,10.8,-89.11,-6.29
-0.13,1.49,-0.16,68.6,-3.11,-58.9
-0.64,1.13,-0.5,54.02,35.52,-116.27
-0.99,1.19,-0.83,15.2,45.84,-127.81
-4,3.32,1.31,362.12,317.5,812.93
-4,4,-0.46,335.57,351.68,510.56
-0.61,4,-4,440.92,-57.86,173.83
-0.87,0.74,-1.03,-109.68,-41.63,30.09
-0.6,0.45,-1.37,132.51,0.67,116.39
0.09,2.26,-0.62,83.37,-68.42,113.1
0.23,1.6,-0.64,41.56,-30.4,13.55
-0.14,1.28,-1.12,81.79,-32.17,-33.69
-0.1,1.58,-1.37,6.47,-21.24,-18.62
-0.19,1.96,-1.19,-29.24,-63.96,-38.33
-4,3.42,0.33,164.73,108.4,901
-4,4,1.06,215.39,241.52,603.03
-1.27,4,-1.85,887.08,-110.72,356.32
-0.99,0.44,-3.04,-282.59,218.87,-105.9
-0.46,0.76,-0.99,-7.69,-28.56,116.94
0.27,1.94,-0.57,100.28,-77.09,65.06
0.06,1.2,-0.53,16.3,-29.85,17.76
0.1,1.66,-1.06,71.53,-5.55,1.1
0.14,2.25,-1.13,29.17,-42.97,-47.12
-0.15,1.99,-1.01,10.13,-68.66,-138.12
-4,3.26,-0.2,425.84,728.82,1035.89
-4,3.55,-3.07,151.25,916.44,1036.19
-4,4,-1.22,642.76,-19.71,804.87
-1.19,4,-1.39,120.97,-73.18,673.71
-1.46,1.93,-0.89,-82.58,-33.08,36.07
-1.68,0.91,0.87,-119.75,40.83,244.38
0.6,4,-1.45,364.2,-14.77,252.69
-1.43,1.76,0.38,-26.06,116.09,-27.47
-0.86,0.67,-0.69,95.28,-20.45,-94.54
-0.77,1.03,-0.21,-18.25,-64.09,-81.67
-4,2.36,-0.87,295.47,932.86,893.92
-4,4,-3.45,70.01,1091.49,815.25
-4,4,-3.26,627.56,260.99,703.06
-2.63,4,-2.15,447.2,2.5,462.95
-1.01,2.72,-1.01,32.96,-65.06,198.49
-1.1,1.45,-0.04,-7.32,45.72,113.65
-1.03,2.53,-0.51,207.34,-21.36,165.89
-0.47,3.08,-0.67,14.53,3.97,-19.35
-0.78,1.5,-0.27,56.4,1.46,-147.22
-0.94,1.3,-0.5,112.73,15.38,-213.44
-4,2.33,0.9,420.35,52.73,804.69
-4,4,-0.2,152.4,357.36,771.42
-3.25,4,-1.73,618.47,94.48,356.2
-0.66,3.77,-1.77,167.11,5.31,105.47
-0.9,1.21,-0.89,-106.2,47.36,-11.84
-0.64,1.13,-0.92,101.75,-1.59,46.45
-0.39,2.44,-0.97,73.55,-58.9,100.28
-0.43,2.34,-0.95,-13.61,0.55,-98.57
-0.99,1.9,-1.33,35.64,-38.94,-232.06
-1.52,2.08,-1.02,-21.48,-123.11,-233.83
-4,3.11,0.59,286.99,285.4,913.57
-4,4,0.58,330.75,91.61,645.32
-1.73,4,-1.58,777.77,42.24,-37.29
-0.71,2.15,-1.43,-144.35,73.3,17.33
-0.85,0.59,-0.76,3.05,-3.54,-2.26
-0.43,1.45,-1.02,111.94,-14.1,66.53
-0.09,2.11,-0.68,-47.3,-21.42,68.66
-0.49,1.61,-0.92,1.4,-20.94,-72.63
-0.74,1.59,-1.36,30.15,-61.52,-94.36
-0.78,1.69,-0.99,-96.31,-119.87,-97.78
-4,2.53,1.32,505.55,478.09,691.28
-4,4,-0.3,113.22,464.42,602.78
-2.82,4,-4,771.48,19.47,88.56
-0.74,1.94,-2.06,26.67,-47.49,40.83
-0.83,-0.11,-1.43,-93.51,104.68,71.41
-0.18,1.22,-0.93,117.13,-69.95,131.29
0.15,1.79,-0.92,57.13,-52.55,74.58
-0.18,1.06,-1.15,38.57,13,-45.96
-0.42,1.14,-1.69,57.37,-6.84,-54.75
-0.57,1.49,-1.37,-4.27,-37.96,-33.94
-4,3.28,0.28,220.21,376.83,758.42
-4,4,-1.45,455.44,430.48,441.28
-2.24,4,-2.51,479.13,14.95,249.39
-0.69,1.88,-1.09,-51.57,15.26,36.5
-0.66,0.51,-1.12,-21.55,79.65,28.87
-0.52,1.25,-1.06,14.4,57.37,113.71
-0.33,2.02,-1.08,8.61,-34.55,46.39
-0.43,1.28,-1.27,32.47,-40.41,-81.3
-0.7,1.38,-1.46,32.1,-67.26,-102.11
-0.99,1.62,-1.51,-47.67,-91.86,-130.8
-4,1.62,-1.75,18.92,543.33,869.45
-4,3.74,-1.53,-16.24,518.86,744.69
-4,4,-2.39,602.42,256.16,463.5
-1.62,2.32,-1.79,-50.35,73.43,-3.54
-1.54,1.61,-1.12,-66.35,95.4,189.64
-0.82,2.66,-1.19,45.04,75.2,30.27
-0.92,1.57,-0.42,94.12,-168.82,-118.84
-0.79,0.89,-0.59,-12.02,12.33,-108.34
-1.01,1.19,-1.02,68.24,-33.39,-184.94
-1.34,1.42,-1.2,79.04,-99.67,-240.6
-4,1.4,-1.9,-151.18,835.45,1097.41
-4,2.6,-1.73,-59.27,624.33,973.88
-4,4,0.66,680.85,94.67,495.61
-2.08,4,-2.47,312.32,103.7,199.58
-1.52,1.43,-0.36,-45.35,-119.81,35.64
-1.27,1.6,-0.2,110.72,14.65,195.37
-1.05,2.46,-0.34,64.76,-25.51,109.19
-0.88,2.02,-0.26,35.28,-0.06,-45.53
-0.95,1.66,-0.32,70.01,8.36,-126.65
-1.13,1.61,-0.3,9.7,-7.08,-171.26
-4,-3.14,-0.08,99.24,590.21,284.06
-4,-1.35,-0.73,66.77,713.62,676.7
-4,1.17,-0.62,135.13,386.96,765.69
-4,4,0.08,481.08,374.08,479.25
-3.07,4,-1.81,648.19,282.17,349.98
-0.33,3.56,-2.57,261.11,82.82,109.56
-1.05,0.67,-1.75,-3.97,52.49,-92.16
-0.68,0.94,-0.41,-46.69,-93.69,87.34
-0.45,1.75,-0.6,-22.58,-5.37,80.2
-0.38,1.77,-1.13,36.32,4.82,-33.45
-3.6,-2.43,1.74,208.92,280.88,217.41
-4,-2.09,1.63,349.49,313.05,557.62
-4,0.46,1.07,186.4,423.65,970.95
-4,4,0.58,136.78,564.03,795.59
-4,4,-3.87,766.48,266.66,224.91
-1.67,2.47,-2.56,36.68,-116.88,-75.68
-0.94,-0.13,-0.78,-64.09,26.55,177.86
-0.15,1.91,-0.34,134.83,-17.88,163.27
-0.22,2.12,-0.69,99.61,-61.52,22.34
-0.42,1.7,-0.86,74.52,-46.33,-73.06
-4,-1.98,1.31,121.03,531.31,429.75
-4,0.13,-0.32,178.1,768.01,837.34
-4,1.6,-1.86,-61.16,955.75,1055.79
-4,3.55,-1.6,220.89,614.01,797.06
-4,4,-2.7,783.87,201.84,598.75
-1.65,3.03,-2.44,-158.14,9.16,-105.47
-1.5,-0.53,-0.75,-37.6,11.9,87.65
-1.5,2.43,-0.75,134.09,-19.9,285.03
-0.69,2.56,-0.11,148.62,-89.97,-93.44
-0.83,1.3,-0.38,16.17,55.73,-126.28
-3.4,-2.14,2.16,123.17,470.09,166.26
-4,-2.76,1.47,285.16,566.1,424.74
-4,-1.07,1.03,262.57,578.8,814.51
-4,4,1.5,176.03,593.81,830.75
-4,4,-4,725.95,567.32,175.17
-2.27,3.15,-3.95,226.38,-175.6,-276.98
-1.85,-0.68,0.79,-335.08,-87.52,62.56
-0.15,2.38,-3.37,41.26,158.57,102.97
-0.07,1.77,-0.6,175.17,-247.25,-55.36
-0.53,0.76,-0.34,200.93,-180.6,-120.91
